238.2120903732638,0.12464562110410066
238.2120903732638,0.049719477062977295
238.2120903732638,0.05348802583855965
238.2120903732638,0.061018019174586526
238.2120903732638,0.14257482979656913
238.2120903732638,0.1387337836848186
238.2120903732638,0.1387469052748361
238.2120903732638,0.12081066966630202
238.2120903732638,0.1246841370970931
238.2120903732638,0.09529704866537728
238.2120903732638,0.15604646285771676
238.2120903732638,0.11378566738761851
238.2120903732638,0.1137909038060886
238.2120903732638,0.1528362749996573
238.2120903732638,0.1348968025728178
238.2120903732638,0.14257213411154004
238.2120903732638,0.13169750711803374
238.2120903732638,0.14962976684907653
238.2120903732638,0.15987083643321906
238.2120903732638,0.1387373550360286
238.2120903732638,0.11379075594246178
238.2120903732638,0.14257610463671508
238.2120903732638,0.1630760186864219
238.2120903732638,0.12082976509723056
238.2120903732638,0.1496348496623757
238.2120903732638,0.15281339189655152
238.2120903732638,0.12464776299490514
238.2120903732638,0.13171077578058968
238.2120903732638,0.16307230558731178
238.2120903732638,0.1387212303169014
238.2120903732638,0.1457864755522492
238.2120903732638,0.14577062480024483
238.2120903732638,0.16306832906342458
238.2120903732638,0.10996423081706612
238.2120903732638,0.15603330541818908
238.2120903732638,0.11377801731646268
238.2120903732638,0.15281671429907057
238.2120903732638,0.12084133994507262
238.2120903732638,0.14579319335392757
238.2120903732638,0.12463833494288086
238.2120903732638,0.10229276754555516
238.2120903732638,0.13490625324939737
238.2120903732638,0.13491129709353034
238.2120903732638,0.1348897918252768
238.2120903732638,0.12082346514198986
238.2120903732638,0.09910819955970913
238.2120903732638,0.1348816734603692
238.2120903732638,0.1425748984396722
238.2120903732638,0.14256394468343309
238.2120903732638,0.1387374614096758
238.2120903732638,0.1496034141410485
238.2120903732638,0.13167814335611844
238.2120903732638,0.12468271701449188
238.2120903732638,0.10231977161243497
238.2120903732638,0.14580636600088878
238.2120903732638,0.15603447246933994
238.2120903732638,0.1457790725121432
238.2120903732638,0.12465626924218601
238.2120903732638,0.14257215439733914
238.2120903732638,0.16692202386876392
238.2120903732638,0.14256774198741703
238.2120903732638,0.13873866809069427
238.2120903732638,0.1316837354422773
238.2120903732638,0.15987179441912844
238.2120903732638,0.16307877084884995
238.2120903732638,0.1669265903620494
238.2120903732638,0.14961914738902748
238.2120903732638,0.14258084323531778
238.2120903732638,0.13170460959068359
238.2120903732638,0.13874233095754898
238.2120903732638,0.14257952660698323
238.2120903732638,0.152812065460847
238.2120903732638,0.15283556487509978
238.2120903732638,0.1560280381240306
238.2120903732638,0.13170010841272467
238.2120903732638,0.12082556482385774
238.2120903732638,0.15282089318936443
238.2120903732638,0.15283351571282805
238.2120903732638,0.1457837178581715
238.2120903732638,0.13875472000340094
238.2120903732638,0.1349064141043856
238.2120903732638,0.11380059349444357
238.2120903732638,0.13488736506447108
238.2120903732638,0.163085399823679
238.2120903732638,0.14257328816102757
238.2120903732638,0.1496205389088445
238.2120903732638,0.13169190811404344
238.2120903732638,0.14578906380951556
238.2120903732638,0.10993911225087197
238.2120903732638,0.15601135225076782
238.2120903732638,0.1496379340870772
238.2120903732638,0.13169865976457393
238.2120903732638,0.14257682796902618
238.2120903732638,0.14258677506127312
238.2120903732638,0.15281214664609688
238.2120903732638,0.16309049022694352
238.2120903732638,0.1598740536402936
238.2120903732638,0.13489450996323896
238.2120903732638,0.14257870400913
238.2120903732638,0.152809055545683
238.2120903732638,0.13871397921731607
238.2120903732638,0.14579937826459977
238.2120903732638,0.10228269530817978
238.2120903732638,0.15988390845703435
238.2120903732638,0.1457640764188424
238.2120903732638,0.15603912257710828
238.2120903732638,0.14962923293731356
238.2120903732638,0.13490495850959025
238.2120903732638,0.1316865889896757
238.2120903732638,0.13170798262319094
238.2120903732638,0.12083276707665556
238.2120903732638,0.15601309302141927
238.2120903732638,0.14960691424193165
238.2120903732638,0.1348808863126737
238.2120903732638,0.12080674035630533
238.2120903732638,0.12081996463195828
238.2120903732638,0.14258540956559143
238.2120903732638,0.1528220624205957
238.2120903732638,0.13873819074081684
238.2120903732638,0.1496294140084993
238.2120903732638,0.16308583995201273
238.2120903732638,0.13490289286044302
238.2120903732638,0.1528355973348462
238.2120903732638,0.14257776322231536
238.2120903732638,0.13873428220570433
238.2120903732638,0.131700788188768
238.2120903732638,0.15283025602344866
238.2120903732638,0.15283296810613783
238.2120903732638,0.13873485301265356
238.2120903732638,0.15603311542595424
238.2120903732638,0.08381407918107538
238.2120903732638,0.17013831822763836
238.2120903732638,0.15601641847015799
238.2120903732638,0.15605001491830425
238.2120903732638,0.13872398144349385
238.2120903732638,0.12467571731340894
238.2120903732638,0.16307150721691252
238.2120903732638,0.1496028854394148
238.2120903732638,0.15280586184087078
238.2120903732638,0.14961539809010255
238.2120903732638,0.1560285700837279
238.2120903732638,0.14578686331140325
238.2120903732638,0.1457736749398971
238.2120903732638,0.13169891572348597
238.2120903732638,0.15987655553313807
238.2120903732638,0.1425811795964041
238.2120903732638,0.16307042102478772
238.2120903732638,0.14257561249235004
238.2120903732638,0.12466601102665605
238.2120903732638,0.13169477376403443
238.2120903732638,0.1425899421825979
238.2120903732638,0.1387337025763997
238.2120903732638,0.1387337025763997
238.2120903732638,0.1425816546161856
238.2120903732638,0.15602929369852286
238.2120903732638,0.13489875237443202
238.2120903732638,0.12083193843783926
238.2120903732638,0.1457903962904113
238.2120903732638,0.14256815588613997
238.2120903732638,0.13872684461951082
238.2120903732638,0.13875240470529557
238.2120903732638,0.1316781397917356
238.2120903732638,0.1560408229961204
238.2120903732638,0.14256379814612075
238.2120903732638,0.1317103834952537
238.2120903732638,0.16306547269965013
238.2120903732638,0.14963140913035103
238.2120903732638,0.15282498766893574
